RegionName,Date,HomePrice,State,UnemploymentRate,JobGrowthRate,PriceToRentRatio,PriceNorm,UnempNorm,JobGrowthNorm,AffordabilityNorm,DesirabilityScore,Bedrooms,PriceToIncomeRatio,Murder,Assault,Rape,SchoolRating,CrimeRateRaw,CrimeRate
Connecticut,2019-07-01,268307.67991545406,Connecticut,3.5,0.0643069763125003,13.415383995772704,0.1870852140541689,0.0625,0.7995810492462165,0.1870852140541689,0.835165081416742,2,4.127810460237755,3.3,110,11.1,49.503290747193184,124.39999999999999,2.949270959902795
Utah,2019-07-01,340047.84861666616,Utah,2.5,0.0643069763125003,17.002392430833307,0.2673353921049738,0.0277777777777777,0.7995810492462165,0.2673353921049738,0.7939594190307036,5,5.2315053633333255,3.2,120,22.9,49.51036116044997,146.1,3.5425273390036454
Iowa,2019-07-01,156330.32888759705,Iowa,2.7,0.0643069763125003,7.816516444379852,0.0618248122412139,0.0347222222222222,0.7995810492462165,0.0618248122412139,0.9158768780600706,3,2.4050819828861085,2.2,56,11.3,49.5046332046332,69.5,1.4483596597812882
Nevada,2019-07-01,309465.3866918579,Nevada,4.0,0.0643069763125003,15.473269334592894,0.2331251573211746,0.0798611111111111,0.7995810492462165,0.2331251573211746,0.8040688932343163,3,4.761005949105506,12.2,252,46.0,49.501633986928105,310.2,8.028857837181047
Arkansas,2019-07-01,145140.9850775886,Arkansas,3.4,0.0643069763125003,7.257049253879429,0.0493081587501317,0.0590277777777777,0.7995810492462165,0.0493081587501317,0.9185257590436088,5,2.232938231962901,8.8,190,19.5,49.51893408134642,218.3,5.516403402187121
Mississippi,2019-07-01,135266.74315057133,Mississippi,5.6,0.0643069763125003,6.763337157528567,0.0382626080202452,0.1354166666666666,0.7995810492462165,0.0382626080202452,0.9098753117037628,4,2.081026817701097,16.1,259,17.1,49.45858398889403,292.20000000000005,7.536755771567439
Kansas,2019-07-01,147252.79263020787,Kansas,3.1,0.0643069763125003,7.362639631510394,0.0516704745234966,0.0486111111111111,0.7995810492462165,0.0516704745234966,0.9191917029129232,1,2.2654275789262748,6.0,115,18.0,,139.0,3.3484204131227226
New Mexico,2019-07-01,192626.5183324622,New Mexico,4.9,0.0643069763125003,9.63132591662311,0.10242655207887,0.1111111111111111,0.7995810492462165,0.10242655207887,0.8762380563796991,4,2.963484897422496,11.4,285,32.1,49.488259668508285,328.5,8.529161603888214
Nebraska,2019-07-01,174482.83118764163,Nebraska,3.1,0.0643069763125003,8.724141559382081,0.0821306125762166,0.0486111111111111,0.7995810492462165,0.0821306125762166,0.9009156200812912,2,2.6843512490406405,4.3,102,16.5,49.5036855036855,122.8,2.9055285540704743
Idaho,2019-07-01,272983.5134399731,Idaho,2.9,0.0643069763125003,13.649175671998655,0.1923157073701434,0.0416666666666666,0.7995810492462165,0.1923157073701434,0.8361934520938239,1,4.199746360614971,2.6,120,14.2,49.49895833333333,136.79999999999998,3.2882746051032807
West Virginia,2019-07-01,113871.96020533956,West Virginia,4.8,0.0643069763125003,5.693598010266978,0.0143299190985899,0.1076388888888888,0.7995810492462165,0.0143299190985899,0.9297904806123116,2,1.751876310851378,5.7,81,9.3,49.51793580868471,96.0,2.1728432563791014
Hawaii,2019-07-01,699630.5355623661,Hawaii,2.5,0.0643069763125003,34.98152677811831,0.6695727324095794,0.0277777777777777,0.7995810492462165,0.6695727324095794,0.5526170148479401,5,10.76354670095948,5.3,46,20.2,49.51990632318501,71.5,1.5030376670716892
New Hampshire,2019-07-01,288946.8859248609,New Hampshire,2.5,0.0643069763125003,14.447344296243044,0.2101726974970975,0.0277777777777777,0.7995810492462165,0.2101726974970975,0.8282570357954293,5,4.445336706536321,2.1,57,9.5,49.499452354874045,68.6,1.4237545565006076
Maine,2019-07-01,224923.4698179193,Maine,2.8,0.0643069763125003,11.246173490895965,0.1385546537285996,0.0381944444444444,0.7995810492462165,0.1385546537285996,0.8691445287231948,2,3.460361074121836,2.1,83,7.8,,92.89999999999999,2.0880923450789792
Rhode Island,2019-07-01,294376.080550845,Rhode Island,3.5,0.0643069763125003,14.71880402754225,0.2162459176092819,0.0625,0.7995810492462165,0.2162459176092818,0.817668659283674,5,4.528862777705308,3.4,174,8.3,49.49323493234933,185.70000000000002,4.625151883353586
Montana,2019-07-01,262426.02021739725,Montana,3.5,0.0643069763125003,13.121301010869862,0.1805058562613383,0.0625,0.7995810492462165,0.1805058562613383,0.8391126960924402,1,4.037323387959957,6.0,109,16.4,49.5166270783848,131.4,3.1406439854191985
Delaware,2019-07-01,265943.7633467731,Delaware,3.6,0.0643069763125003,13.297188167338655,0.1844408834236683,0.0659722222222222,0.7995810492462165,0.1844408834236683,0.8360572353505978,5,4.091442513027278,5.9,238,15.8,,259.7,6.648238153098421
South Dakota,2019-07-01,201884.81082019265,South Dakota,2.8,0.0643069763125003,10.094240541009633,0.112783087811051,0.0381944444444444,0.7995810492462165,0.112783087811051,0.8846074682737238,5,3.1059201664645024,3.8,86,12.8,49.493883792048926,102.6,2.3532806804374244
North Dakota,2019-07-01,221118.6307778527,North Dakota,2.1,0.0643069763125003,11.055931538892636,0.1342984745761405,0.0138888888888888,0.7995810492462165,0.1342984745761405,0.8765593473257813,5,3.4018250888900416,0.8,45,7.3,49.50877192982456,53.099999999999994,1.0
Alaska,2019-07-01,313979.0940358656,Alaska,5.6,0.0643069763125003,15.698954701793282,0.2381742926185067,0.1354166666666666,0.7995810492462165,0.2381742926185067,0.7899283009448059,5,4.8304476005517785,10.0,263,44.5,,317.5,8.22843256379101
Vermont,2019-07-01,254487.7574856909,Vermont,2.0,0.0643069763125003,12.724387874284544,0.1716259357207731,0.0104166666666666,0.7995810492462165,0.1716259357207731,0.8548573150834462,3,3.915196269010629,2.2,48,11.2,49.55038759689923,61.400000000000006,1.2269137302551643
Wyoming,2019-07-01,243775.43484229376,Wyoming,3.7,0.0643069763125003,12.188771742114689,0.1596428889140297,0.0694444444444444,0.7995810492462165,0.1596428889140298,0.8502415876119366,4,3.750391305266058,6.8,161,15.6,49.53400503778337,183.4,4.562272174969624
California,2019-08-01,547153.7282964535,California,4.0,0.1556951290613284,27.35768641482268,0.4990087212951057,0.0798611111111111,0.8049419086416085,0.4990087212951057,0.6456109267290361,4,8.417749666099285,9.0,276,40.6,49.49931022590102,325.6,8.449878493317135
Texas,2019-08-01,211211.56069205693,Texas,3.5,0.1556951290613284,10.560578034602846,0.1232162015240912,0.0625,0.8049419086416085,0.1232162015240912,0.8745586608138671,2,3.249408626031645,12.7,201,25.5,49.501835443037976,239.2,6.087788578371811
Florida,2019-08-01,252186.88423658253,Florida,3.2,0.1556951290613284,12.609344211829129,0.1690521267758527,0.0520833333333333,0.8049419086416085,0.1690521267758527,0.8491404389961434,1,3.8797982190243454,15.4,335,31.9,49.50403225806452,382.29999999999995,10.0
New York,2019-08-01,292798.9246498168,New York,3.9,0.1556951290613284,14.63994623249084,0.2144816752864275,0.0763888888888888,0.8049419086416085,0.2144816752864275,0.8170215987786875,5,4.504598840766413,11.1,254,26.1,49.50327475520394,291.20000000000005,7.509416767922238
Pennsylvania,2019-08-01,183815.6249456515,Pennsylvania,4.2,0.1556951290613284,9.190781247282576,0.0925704871172292,0.0868055555555555,0.8049419086416085,0.0925704871172292,0.8880849783468732,2,2.827932691471561,6.3,106,14.9,49.50330988829127,127.2,3.0258201701093563
Illinois,2019-08-01,189950.2103268803,Illinois,3.7,0.1556951290613284,9.497510516344017,0.0994327733095274,0.0694444444444444,0.8049419086416085,0.0994327733095274,0.8874398288537163,4,2.922310928105851,10.4,249,24.0,49.50304468985448,283.4,7.296172539489672
Ohio,2019-08-01,149914.42484386408,Ohio,4.1,0.1556951290613284,7.495721242193204,0.0546478366194971,0.0833333333333333,0.8049419086416085,0.0546478366194971,0.9115330130899568,3,2.306375766828678,7.3,120,21.4,49.48959687906372,148.7,3.613608748481166
Georgia,2019-08-01,201222.0791992265,Georgia,3.5,0.1556951290613284,10.061103959961324,0.1120417412050242,0.0625,0.8049419086416085,0.1120417412050242,0.8812633370053072,2,3.095724295372716,17.4,211,25.8,49.49271137026239,254.20000000000002,6.497873633049819
North Carolina,2019-08-01,203993.9632680848,North Carolina,3.9,0.1556951290613284,10.19969816340424,0.1151424335241142,0.0763888888888888,0.8049419086416085,0.1151424335241142,0.8766251438360754,4,3.138368665662843,13.0,337,16.1,49.50032583903552,366.1,9.557108140947754
Michigan,2019-08-01,161609.18883952007,Michigan,4.1,0.1556951290613284,8.080459441976004,0.0677298645810187,0.0833333333333333,0.8049419086416085,0.0677298645810187,0.903683796313044,3,2.486295212915693,12.1,255,35.1,49.49791615592057,302.20000000000005,7.810145808019444
New Jersey,2019-08-01,356570.4548416103,New Jersey,3.4,0.1556951290613284,17.828522742080512,0.2858179537635262,0.0590277777777777,0.8049419086416085,0.2858179537635262,0.7776920539146505,5,5.485699305255543,7.4,159,18.8,49.49500713266762,185.20000000000002,4.611482381530985
Virginia,2019-08-01,273588.2685722906,Virginia,2.5,0.1556951290613284,13.67941342861453,0.1929922001624555,0.0277777777777777,0.8049419086416085,0.1929922001624555,0.839637506075293,1,4.209050285727548,8.5,156,20.7,49.50488721804511,185.2,4.611482381530984
Washington,2019-08-01,399073.3504523279,Washington,4.0,0.1556951290613284,19.9536675226164,0.3333626557371255,0.0798611111111111,0.8049419086416085,0.3333626557371255,0.7449985660638243,1,6.139590006958891,4.0,145,26.2,49.49151477058454,175.2,4.338092345078979
Arizona,2019-08-01,274113.0254513473,Arizona,4.8,0.1556951290613284,13.705651272567364,0.1935792050962335,0.1076388888888888,0.8049419086416085,0.1935792050962335,0.823313080892804,4,4.217123468482266,8.1,294,31.0,49.49593106749641,333.1,8.654921020656138
Massachusetts,2019-08-01,424908.2343268336,Massachusetts,3.0,0.1556951290613284,21.24541171634168,0.3622621421529683,0.0451388888888888,0.8049419086416085,0.3622621421529683,0.7346033186587629,2,6.537049758874364,4.4,149,16.3,49.49809275245934,169.70000000000002,4.187727825030378
Tennessee,2019-08-01,195492.61664501223,Tennessee,3.2,0.1556951290613284,9.774630832250612,0.1056326345854667,0.0520833333333333,0.8049419086416085,0.1056326345854667,0.887192134310375,3,3.007578717615573,13.2,188,26.9,49.4989085617269,228.1,5.784325637910086
Indiana,2019-08-01,152994.0866652446,Indiana,3.3,0.1556951290613284,7.64970433326223,0.0580928161055556,0.0555555555555555,0.8049419086416085,0.0580928161055556,0.9150215809538772,3,2.3537551794653013,7.2,113,21.0,49.4880482228227,141.2,3.408566221142163
Maryland,2019-08-01,320560.1378272076,Maryland,3.4,0.1556951290613284,16.02800689136038,0.2455359973032967,0.0590277777777777,0.8049419086416085,0.2455359973032967,0.8018612277907882,4,4.931694428110887,11.3,300,27.8,49.499744637385085,339.1,8.81895504252734
Missouri,2019-08-01,162472.7319473452,Missouri,3.2,0.1556951290613284,8.123636597367259,0.0686958434658208,0.0520833333333333,0.8049419086416085,0.0686958434658208,0.9093542089821628,3,2.4995804914976185,9.0,178,28.2,49.496891651865006,215.2,5.431652490886999
Wisconsin,2019-08-01,201909.8673678864,Wisconsin,3.3,0.1556951290613284,10.095493368394315,0.1128111166329811,0.0555555555555555,0.8049419086416085,0.1128111166329811,0.8821906006374219,5,3.1063056518136363,2.6,53,10.8,49.50033519553072,66.4,1.3636087484811668
Colorado,2019-08-01,399776.2827609524,Colorado,2.5,0.1556951290613284,19.988814138047623,0.3341489717431516,0.0277777777777777,0.8049419086416085,0.3341489717431517,0.7549434431268753,4,6.150404350168499,7.9,204,38.7,49.498867497168746,250.60000000000002,6.399453219927097
Minnesota,2019-08-01,250541.75098283056,Minnesota,3.3,0.1556951290613284,12.527087549141529,0.1672118434461501,0.0555555555555555,0.8049419086416085,0.1672118434461501,0.8495501645495207,1,3.854488476658932,2.7,72,14.9,49.50439453125,89.60000000000001,1.9978736330498184
South Carolina,2019-08-01,189775.5271865085,South Carolina,2.5,0.1556951290613284,9.488776359325424,0.0992373687910952,0.0277777777777777,0.8049419086416085,0.0992373687910951,0.8958904048981091,3,2.9196234951770537,14.4,279,22.5,49.49043303121853,315.9,8.184690157958688
Alabama,2019-08-01,153236.5409562969,Alabama,3.0,0.1556951290613284,7.661827047814845,0.0583640309685588,0.0451388888888888,0.8049419086416085,0.0583640309685588,0.9169421853694087,2,2.3574852454814907,13.2,236,21.2,49.51805474665114,270.4,6.940765492102066
Louisiana,2019-08-01,177100.25795103822,Louisiana,4.7,0.1556951290613284,8.85501289755191,0.0850585254540402,0.1041666666666666,0.8049419086416085,0.0850585254540402,0.8891199331225644,1,2.7246193530928955,15.4,249,22.2,49.48797450014489,286.59999999999997,7.383657351154314
Kentucky,2019-08-01,137996.2832686484,Kentucky,4.1,0.1556951290613284,6.899814163432421,0.0413159334366489,0.0833333333333333,0.8049419086416085,0.0413159334366489,0.9195321549996658,2,2.123019742594591,9.7,109,16.3,49.49878197320341,135.0,3.2390643985419203
Oregon,2019-08-01,359383.84846171364,Oregon,3.6,0.1556951290613284,17.969192423085683,0.2889650796070772,0.0659722222222222,0.8049419086416085,0.2889650796070772,0.7744148895196309,1,5.528982284026363,4.9,159,29.3,49.50342465753425,193.20000000000002,4.830194410692589
Oklahoma,2019-08-01,135202.66184944924,Oklahoma,3.1,0.1556951290613284,6.760133092472462,0.0381909252249873,0.0486111111111111,0.8049419086416085,0.0381909252249873,0.9283516043711072,5,2.0800409515299885,6.6,151,20.0,49.51861882193636,177.6,4.403705953827461
Connecticut,2019-08-01,268580.57410051645,Connecticut,3.6,0.1556951290613284,13.42902870502582,0.1873904796722565,0.0659722222222222,0.8049419086416085,0.1873904796722565,0.8353596494805234,2,4.132008832315638,3.3,110,11.1,49.503290747193184,124.39999999999999,2.949270959902795
Utah,2019-08-01,341212.7154749152,Utah,2.5,0.1556951290613284,17.060635773745762,0.2686384385637758,0.0277777777777777,0.8049419086416085,0.2686384385637758,0.7942497630345007,5,5.249426391921773,3.2,120,22.9,49.51036116044997,146.1,3.5425273390036454
Iowa,2019-08-01,156674.55772523695,Iowa,2.7,0.1556951290613284,7.833727886261848,0.062209874417829,0.0347222222222222,0.8049419086416085,0.062209874417829,0.91671801263318,4,2.410377811157492,2.2,56,11.3,49.5046332046332,69.5,1.4483596597812882
Nevada,2019-08-01,309993.3382665559,Nevada,4.0,0.1556951290613284,15.499666913327795,0.233715735913876,0.0798611111111111,0.8049419086416085,0.233715735913876,0.8047867179577739,2,4.769128281023937,12.2,252,46.0,49.501633986928105,310.2,8.028857837181047
Arkansas,2019-08-01,145559.87762475642,Arkansas,3.5,0.1556951290613284,7.277993881237821,0.049776741443802,0.0625,0.8049419086416085,0.049776741443802,0.9186223368620406,4,2.2393827326885605,8.8,190,19.5,49.51893408134642,218.3,5.516403402187121
Mississippi,2019-08-01,135609.80897455118,Mississippi,5.6,0.1556951290613284,6.78049044872756,0.0386463692234309,0.1354166666666666,0.8049419086416085,0.038646369223431,0.9107172268609298,4,2.086304753454633,16.1,259,17.1,49.45858398889403,292.20000000000005,7.536755771567439
Kansas,2019-08-01,147834.7959437919,Kansas,3.1,0.1556951290613284,7.391739797189595,0.0523215166159093,0.0486111111111111,0.8049419086416085,0.0523215166159093,0.919873249536554,3,2.2743814760583367,6.0,115,18.0,,139.0,3.3484204131227226
New Mexico,2019-08-01,193313.15743351832,New Mexico,4.9,0.1556951290613284,9.665657871675917,0.1031946421337721,0.1111111111111111,0.8049419086416085,0.1031946421337721,0.8768493742258362,2,2.974048575900282,11.4,285,32.1,49.488259668508285,328.5,8.529161603888214
Nebraska,2019-08-01,175171.14113796677,Nebraska,3.2,0.1556951290613284,8.758557056898338,0.0829005716809657,0.0520833333333333,0.8049419086416085,0.0829005716809657,0.9008313720530756,4,2.6949406328917966,4.3,102,16.5,49.5036855036855,122.8,2.9055285540704743
Idaho,2019-08-01,275214.60633162124,Idaho,2.9,0.1556951290613284,13.760730316581062,0.1948114584262686,0.0416666666666666,0.8049419086416085,0.1948114584262686,0.8357681733392273,5,4.234070866640327,2.6,120,14.2,49.49895833333333,136.79999999999998,3.2882746051032807
West Virginia,2019-08-01,113907.45289533304,West Virginia,4.9,0.1556951290613284,5.695372644766652,0.0143696220257373,0.1111111111111111,0.8049419086416085,0.0143696220257373,0.9301443862906572,1,1.752422352235893,5.7,81,9.3,49.51793580868471,96.0,2.1728432563791014
Hawaii,2019-08-01,699472.3465781253,Hawaii,2.4,0.1556951290613284,34.973617328906265,0.6693957786278859,0.0243055555555555,0.8049419086416085,0.6693957786278859,0.554489803440479,1,10.76111302427885,5.3,46,20.2,49.51990632318501,71.5,1.5030376670716892
New Hampshire,2019-08-01,290433.64925969247,New Hampshire,2.5,0.1556951290613284,14.521682462984623,0.2118358246474749,0.0277777777777777,0.8049419086416085,0.2118358246474749,0.8283313313842813,4,4.468209988610654,2.1,57,9.5,49.499452354874045,68.6,1.4237545565006076
Maine,2019-08-01,226115.0899072745,Maine,2.8,0.1556951290613284,11.305754495363724,0.1398876269578367,0.0381944444444444,0.8049419086416085,0.1398876269578368,0.8694169166647309,3,3.478693690881146,2.1,83,7.8,,92.89999999999999,2.0880923450789792
Rhode Island,2019-08-01,294919.647907352,Rhode Island,3.5,0.1556951290613284,14.7459823953676,0.2168539643693051,0.0625,0.8049419086416085,0.2168539643693051,0.8183760031067386,4,4.5372253524208,3.4,174,8.3,49.49323493234933,185.70000000000002,4.625151883353586
Montana,2019-08-01,263893.0412046848,Montana,3.5,0.1556951290613284,13.19465206023424,0.1821468991744714,0.0625,0.8049419086416085,0.1821468991744713,0.8392002422236389,3,4.059892941610536,6.0,109,16.4,49.5166270783848,131.4,3.1406439854191985
Delaware,2019-08-01,265934.5602646202,Delaware,3.6,0.1556951290613284,13.296728013231007,0.1844305886474675,0.0659722222222222,0.8049419086416085,0.1844305886474675,0.8371355840953968,1,4.091300927148002,5.9,238,15.8,,259.7,6.648238153098421
South Dakota,2019-08-01,202463.9045538421,South Dakota,2.7,0.1556951290613284,10.123195227692104,0.1134308751814296,0.0347222222222222,0.8049419086416085,0.1134308751814296,0.8859854121750195,2,3.11482930082834,3.8,86,12.8,49.493883792048926,102.6,2.3532806804374244
North Dakota,2019-08-01,221857.90653945107,North Dakota,2.1,0.1556951290613284,11.092895326972554,0.1351254451920586,0.0138888888888888,0.8049419086416085,0.1351254451920587,0.8771353368353088,4,3.413198562145401,0.8,45,7.3,49.50877192982456,53.099999999999994,1.0
